33 56
2.500 0
118.000 560
5.000000
60.25 1.035e-09 63.75 1.290e-09 67.25 8.360e-10 70.75 6.710e-10
74.25 7.167e-10 77.75 7.940e-10 81.25 5.592e-10 84.75 5.278e-10
88.25 4.470e-10 91.75 4.085e-10 95.25 8.598e-10 98.75 3.793e-10
102.25 5.419e-10 105.75 1.369e-10 109.25 2.632e-10 112.75 1.141e-10
116.25 1.913e-10
85.000000
4.25 1.967e-10 7.75 2.884e-10 11.25 1.718e-08 14.75 9.332e-12
18.25 2.602e-08 21.75 7.320e-09 25.25 2.068e-11 28.75 7.464e-09
32.25 9.700e-10 35.75 1.207e-09 39.25 4.201e-09 42.75 6.826e-09
46.25 8.572e-09 49.75 1.780e-09 53.25 1.600e-09 56.75 1.339e-09
60.25 9.649e-10 63.75 1.223e-09 67.25 7.856e-10 70.75 6.282e-10
74.25 6.617e-10 77.75 7.289e-10 81.25 5.081e-10 84.75 4.789e-10
88.25 3.702e-10 91.75 3.666e-10 95.25 7.209e-10 98.75 3.610e-10
102.25 4.546e-10 105.75 1.079e-10 109.25 2.334e-10 112.75 1.120e-10
116.25 1.555e-10
95.000000
4.25 1.619e-10 7.75 2.654e-10 11.25 1.772e-08 14.75 1.147e-11
18.25 2.800e-08 21.75 6.323e-09 25.25 1.647e-11 28.75 6.532e-09
32.25 8.929e-10 35.75 1.185e-09 39.25 3.757e-09 42.75 5.908e-09
46.25 7.457e-09 49.75 1.618e-09 53.25 1.469e-09 56.75 1.145e-09
60.25 8.748e-10 63.75 1.123e-09 67.25 7.181e-10 70.75 5.708e-10
74.25 5.926e-10 77.75 6.448e-10 81.25 4.491e-10 84.75 4.238e-10
88.25 2.993e-10 91.75 3.206e-10 95.25 5.879e-10 98.75 3.320e-10
102.25 3.723e-10 105.75 8.255e-11 109.25 2.027e-10 112.75 1.055e-10
116.25 1.235e-10
105.000000
4.25 1.305e-10 7.75 2.407e-10 11.25 1.760e-08 14.75 1.214e-11
18.25 2.905e-08 21.75 5.385e-09 25.25 1.272e-11 28.75 5.635e-09
32.25 8.162e-10 35.75 1.132e-09 39.25 3.307e-09 42.75 5.041e-09
46.25 6.390e-09 49.75 1.438e-09 53.25 1.324e-09 56.75 9.651e-10
60.25 7.717e-10 63.75 1.002e-09 67.25 6.384e-10 70.75 5.038e-10
74.25 5.153e-10 77.75 5.502e-10 81.25 3.862e-10 84.75 3.654e-10
88.25 2.366e-10 91.75 2.734e-10 95.25 4.663e-10 98.75 2.953e-10
102.25 2.975e-10 105.75 6.135e-11 109.25 1.722e-10 112.75 9.561e-11
116.25 9.606e-11
115.000000
4.25 1.030e-10 7.75 2.151e-10 11.25 1.692e-08 14.75 1.185e-11
18.25 2.918e-08 21.75 4.526e-09 25.25 9.414e-12 28.75 4.793e-09
32.25 7.403e-10 35.75 1.053e-09 39.25 2.864e-09 42.75 4.241e-09
46.25 5.394e-09 49.75 1.248e-09 53.25 1.169e-09 56.75 8.045e-10
60.25 6.627e-10 63.75 8.676e-10 67.25 5.515e-10 70.75 4.317e-10
74.25 4.353e-10 77.75 4.531e-10 81.25 3.226e-10 84.75 3.070e-10
88.25 1.838e-10 91.75 2.271e-10 95.25 3.604e-10 98.75 2.537e-10
102.25 2.320e-10 105.75 4.450e-11 109.25 1.431e-10 112.75 8.362e-11
116.25 7.354e-11
125.000000
4.25 7.934e-11 7.75 1.896e-10 11.25 1.581e-08 14.75 1.108e-11
18.25 2.846e-08 21.75 3.757e-09 25.25 6.510e-12 28.75 4.023e-09
32.25 6.659e-10 35.75 9.555e-10 39.25 2.438e-09 42.75 3.522e-09
46.25 4.485e-09 49.75 1.060e-09 53.25 1.013e-09 56.75 6.654e-10
60.25 5.547e-10 63.75 7.309e-10 67.25 4.625e-10 70.75 3.590e-10
74.25 3.574e-10 77.75 3.610e-10 81.25 2.613e-10 84.75 2.515e-10
88.25 1.415e-10 91.75 1.834e-10 95.25 2.723e-10 98.75 2.102e-10
102.25 1.764e-10 105.75 3.179e-11 109.25 1.165e-10 112.75 7.075e-11
116.25 5.582e-11
135.000000
4.25 5.960e-11 7.75 1.648e-10 11.25 1.441e-08 14.75 1.023e-11
18.25 2.702e-08 21.75 3.084e-09 25.25 3.988e-12 28.75 3.335e-09
32.25 5.938e-10 35.75 8.465e-10 39.25 2.042e-09 42.75 2.890e-09
46.25 3.672e-09 49.75 8.827e-10 53.25 8.608e-10 56.75 5.486e-10
