33 56
2.500 0
118.000 560
5.000000
60.25 6.091e-10 63.75 9.232e-10 67.25 6.787e-10 70.75 4.208e-10
74.25 4.779e-10 77.75 6.553e-10 81.25 3.979e-10 84.75 3.766e-10
88.25 2.011e-10 91.75 2.006e-10 95.25 7.986e-10 98.75 2.900e-10
102.25 4.363e-10 105.75 7.802e-11 109.25 2.493e-10 112.75 1.037e-10
116.25 1.190e-10
85.000000
4.25 8.315e-11 7.75 2.487e-10 11.25 1.713e-08 14.75 1.466e-11
18.25 2.598e-08 21.75 7.282e-09 25.25 2.364e-11 28.75 7.395e-09
32.25 4.419e-10 35.75 7.415e-10 39.25 4.094e-09 42.75 1.370e-09
46.25 3.142e-09 49.75 1.368e-09 53.25 8.402e-10 56.75 7.778e-10
60.25 5.578e-10 63.75 8.746e-10 67.25 6.311e-10 70.75 3.811e-10
74.25 4.281e-10 77.75 6.069e-10 81.25 3.592e-10 84.75 3.354e-10
88.25 1.686e-10 91.75 1.956e-10 95.25 6.584e-10 98.75 2.676e-10
102.25 3.612e-10 105.75 6.182e-11 109.25 2.188e-10 112.75 1.011e-10
116.25 9.969e-11
95.000000
4.25 6.271e-11 7.75 2.313e-10 11.25 1.768e-08 14.75 1.243e-11
18.25 2.797e-08 21.75 6.289e-09 25.25 2.013e-11 28.75 6.471e-09
32.25 3.691e-10 35.75 7.089e-10 39.25 3.670e-09 42.75 1.229e-09
46.25 2.785e-09 49.75 1.242e-09 53.25 8.121e-10 56.75 6.646e-10
60.25 4.977e-10 63.75 8.023e-10 67.25 5.724e-10 70.75 3.362e-10
74.25 3.738e-10 77.75 5.413e-10 81.25 3.158e-10 84.75 2.927e-10
88.25 1.374e-10 91.75 1.831e-10 95.25 5.281e-10 98.75 2.388e-10
102.25 2.903e-10 105.75 4.730e-11 109.25 1.881e-10 112.75 9.480e-11
116.25 8.183e-11
105.000000
4.25 4.508e-11 7.75 2.124e-10 11.25 1.757e-08 14.75 1.062e-11
18.25 2.902e-08 21.75 5.355e-09 25.25 1.688e-11 28.75 5.579e-09
32.25 3.096e-10 35.75 6.622e-10 39.25 3.237e-09 42.75 1.087e-09
46.25 2.431e-09 49.75 1.103e-09 53.25 7.625e-10 56.75 5.611e-10
60.25 4.327e-10 63.75 7.142e-10 67.25 5.061e-10 70.75 2.892e-10
74.25 3.185e-10 77.75 4.654e-10 81.25 2.704e-10 84.75 2.502e-10
88.25 1.091e-10 91.75 1.651e-10 95.25 4.120e-10 98.75 2.060e-10
102.25 2.262e-10 105.75 3.493e-11 109.25 1.582e-10 112.75 8.567e-11
116.25 6.592e-11
115.000000
4.25 3.045e-11 7.75 1.924e-10 11.25 1.689e-08 14.75 9.033e-12
18.25 2.915e-08 21.75 4.499e-09 25.25 1.390e-11 28.75 4.741e-09
32.25 2.628e-10 35.75 6.050e-10 39.25 2.807e-09 42.75 9.481e-10
46.25 2.089e-09 49.75 9.559e-10 53.25 6.956e-10 56.75 4.693e-10
60.25 3.665e-10 63.75 6.177e-10 67.25 4.355e-10 70.75 2.427e-10
74.25 2.649e-10 77.75 3.858e-10 81.25 2.252e-10 84.75 2.096e-10
88.25 8.485e-11 91.75 1.433e-10 95.25 3.133e-10 98.75 1.716e-10
102.25 1.707e-10 105.75 2.500e-11 109.25 1.302e-10 112.75 7.464e-11
116.25 5.227e-11
125.000000
4.25 1.877e-11 7.75 1.720e-10 11.25 1.578e-08 14.75 7.501e-12
18.25 2.844e-08 21.75 3.735e-09 25.25 1.119e-11 28.75 3.973e-09
32.25 2.271e-10 35.75 5.412e-10 39.25 2.392e-09 42.75 8.169e-10
46.25 1.765e-09 49.75 8.104e-10 53.25 6.172e-10 56.75 3.902e-10
60.25 3.027e-10 63.75 5.197e-10 67.25 3.641e-10 70.75 1.989e-10
74.25 2.155e-10 77.75 3.089e-10 81.25 1.819e-10 84.75 1.721e-10
88.25 6.542e-11 91.75 1.194e-10 95.25 2.333e-10 98.75 1.378e-10
102.25 1.246e-10 105.75 1.752e-11 109.25 1.050e-10 112.75 6.280e-11
116.25 4.087e-11
135.000000
4.25 9.813e-12 7.75 1.516e-10 11.25 1.439e-08 14.75 5.934e-12
18.25 2.701e-08 21.75 3.065e-09 25.25 8.760e-12 28.75 3.285e-09
32.25 2.002e-10 35.75 4.748e-10 39.25 2.002e-09 42.75 6.964e-10
46.25 1.464e-09 49.75 6.733e-10 53.25 5.333e-10 56.75 3.239e-10
60.25 2.440e-10 63.75 4.262e-10 67.25 2.956e-10 70.75 1.597e-10
74.25 1.719e-10 77.75 2.398e-10 81.25 1.418e-10 84.75 1.388e-10
88.25 5.079e-11 91.75 9.502e-11 95.25 1.716e-10 98.75 1.069e-10
102.25 8.806e-11 105.75 1.227e-11 109.25 8.335e-11 112.75 5.114e-11
116.25 3.154e-11
145.000000
4.25 3.241e-12 7.75 1.319e-10 11.25 1.284e-08 14.75 4.331e-12
18.25 2.502e-08 21.75 2.489e-09 25.25 6.639e-12 28.75 2.682e-09
32.25 1.799e-10 35.75 4.095e-10 39.25 1.645e-09 42.75 5.883e-10
46.25 1.191e-09 49.75 5.497e-10 53.25 4.499e-10 56.75 2.694e-10
60.25 1.928e-10 63.75 3.415e-10 67.25 2.329e-10 70.75 1.262e-10
74.25 1.351e-10 77.75 1.820e-10 81.25 1.060e-10 84.75 1.101e-10
88.25 4.044e-11 91.75 7.150e-11 95.25 1.262e-10 98.75 8.032e-11
102.25 6.036e-11 105.75 8.856e-12 109.25 6.550e-11 112.75 4.040e-11
116.25 2.397e-11
155.000000
4.25 2.195e-12 7.75 1.131e-10 11.25 1.125e-08 14.75 2.768e-12
18.25 2.265e-08 21.75 2.002e-09 25.25 4.851e-12 28.75 2.165e-09
32.25 1.639e-10 35.75 3.484e-10 39.25 1.329e-09 42.75 4.935e-10
46.25 9.488e-10 49.75 4.425e-10 53.25 3.717e-10 56.75 2.251e-10
60.25 1.503e-10 63.75 2.679e-10 67.25 1.783e-10 70.75 9.877e-11
74.25 1.053e-10 77.75 1.365e-10 81.25 7.537e-11 84.75 8.630e-11
88.25 3.353e-11 91.75 5.019e-11 95.25 9.413e-11 98.75 5.886e-11
102.25 4.053e-11 105.75 6.821e-12 109.25 5.120e-11 112.75 3.102e-11
116.25 1.787e-11
165.000000
4.25 4.293e-12 7.75 9.566e-11 11.25 9.700e-09 14.75 1.358e-12
18.25 2.007e-08 21.75 1.594e-09 25.25 3.414e-12 28.75 1.729e-09
32.25 1.506e-10 35.75 2.937e-10 39.25 1.054e-09 42.75 4.119e-10
46.25 7.402e-10 49.75 3.526e-10 53.25 3.023e-10 56.75 1.891e-10
60.25 1.167e-10 63.75 2.065e-10 67.25 1.334e-10 70.75 7.737e-11
