33 56
2.500 0
118.000 560
5.000000
60.25 1.498e-09 63.75 1.083e-09 67.25 1.127e-09 70.75 6.850e-10
74.25 8.277e-10 77.75 8.658e-10 81.25 4.574e-10 84.75 4.579e-10
88.25 4.129e-10 91.75 4.094e-10 95.25 8.576e-10 98.75 5.059e-10
102.25 4.284e-10 105.75 4.411e-10 109.25 1.139e-10 112.75 3.434e-10
116.25 1.516e-10
85.000000
4.25 1.615e-10 7.75 1.344e-10 11.25 7.339e-11 14.75 1.562e-08
18.25 3.653e-11 21.75 2.517e-08 25.25 7.504e-09 28.75 1.637e-11
32.25 7.681e-09 35.75 8.519e-10 39.25 8.441e-10 42.75 3.487e-09
46.25 9.247e-09 49.75 4.986e-09 53.25 1.937e-09 56.75 1.630e-09
60.25 1.323e-09 63.75 1.011e-09 67.25 1.090e-09 70.75 6.485e-10
74.25 7.703e-10 77.75 7.866e-10 81.25 4.484e-10 84.75 4.352e-10
88.25 3.708e-10 91.75 3.434e-10 95.25 7.395e-10 98.75 4.529e-10
102.25 3.991e-10 105.75 3.500e-10 109.25 1.015e-10 112.75 3.094e-10
116.25 1.437e-10
95.000000
4.25 1.383e-10 7.75 1.224e-10 11.25 6.451e-11 14.75 1.640e-08
18.25 3.375e-11 21.75 2.717e-08 25.25 6.470e-09 28.75 1.315e-11
32.25 6.714e-09 35.75 7.836e-10 39.25 7.894e-10 42.75 3.141e-09
46.25 8.081e-09 49.75 4.392e-09 53.25 1.756e-09 56.75 1.469e-09
60.25 1.156e-09 63.75 9.211e-10 67.25 1.013e-09 70.75 5.947e-10
74.25 7.027e-10 77.75 6.927e-10 81.25 4.183e-10 84.75 3.991e-10
88.25 3.254e-10 91.75 2.801e-10 95.25 6.174e-10 98.75 3.885e-10
102.25 3.592e-10 105.75 2.709e-10 109.25 8.703e-11 112.75 2.657e-10
116.25 1.283e-10
105.000000
4.25 1.167e-10 7.75 1.104e-10 11.25 5.434e-11 14.75 1.660e-08
18.25 3.232e-11 21.75 2.829e-08 25.25 5.497e-09 28.75 1.043e-11
32.25 5.787e-09 35.75 7.124e-10 39.25 7.231e-10 42.75 2.785e-09
46.25 6.961e-09 49.75 3.805e-09 53.25 1.561e-09 56.75 1.306e-09
60.25 9.997e-10 63.75 8.205e-10 67.25 9.071e-10 70.75 5.287e-10
74.25 6.279e-10 77.75 5.921e-10 81.25 3.728e-10 84.75 3.534e-10
88.25 2.792e-10 91.75 2.224e-10 95.25 4.982e-10 98.75 3.191e-10
102.25 3.123e-10 105.75 2.046e-10 109.25 7.191e-11 112.75 2.170e-10
116.25 1.084e-10
115.000000
4.25 9.704e-11 7.75 9.846e-11 11.25 4.410e-11 14.75 1.626e-08
18.25 3.124e-11 21.75 2.853e-08 25.25 4.606e-09 28.75 8.160e-12
32.25 4.920e-09 35.75 6.404e-10 39.25 6.498e-10 42.75 2.430e-09
46.25 5.910e-09 49.75 3.242e-09 53.25 1.361e-09 56.75 1.145e-09
60.25 8.573e-10 63.75 7.140e-10 67.25 7.836e-10 70.75 4.552e-10
74.25 5.488e-10 77.75 4.918e-10 81.25 3.174e-10 84.75 3.018e-10
